iteration	particle_num	MCS_value	fitness_value	original_fitness_value
20	60	0.996	24763.8	24763.8
20	61	0.995	24763.9	24763.9
20	62	0.992	24763.8	24763.8
20	63	0.996	24763.9	24763.9
20	64	0.996	24763.9	24763.9
20	65	0.995	24763.8	24763.8
20	66	0.993	24763.8	24763.8
20	67	0.994	24763.9	24763.9
20	68	0.99	24763.9	24763.9
20	69	0.992	24763.8	24763.8
20	70	0.995	24763.9	24763.9
20	71	0.993	24763.9	24763.9
20	72	0.992	24763.9	24763.9
20	73	0.993	24763.8	24763.8
20	74	0.991	24763.8	24763.8
20	75	0.992	24763.9	24763.9
20	76	0.994	24763.8	24763.8
20	77	0.992	24763.8	24763.8
20	78	0.997	24763.9	24763.9
20	79	0.996	24763.7	24763.7
20	80	0.996	24763.8	24763.8
20	81	0.996	24763.6	24763.6
20	82	0.993	24764	24764
20	83	0.996	24763.8	24763.8
20	84	0.992	24763.8	24763.8
20	85	0.994	24763.7	24763.7
20	86	0.995	24763.9	24763.9
20	87	0.994	24763.8	24763.8
20	88	0.994	24763.8	24763.8
20	89	0.995	24763.8	24763.8
20	90	0.995	24763.8	24763.8
20	91	0.994	24763.9	24763.9
20	92	0.995	24763.9	24763.9
20	93	0.996	24763.8	24763.8
20	94	0.992	24763.7	24763.7
20	95	0.99	24763.8	24763.8
20	96	0.996	24763.8	24763.8
20	97	0.993	24763.9	24763.9
20	98	0.995	24763.9	24763.9
20	99	0.997	24763.8	24763.8
20	100	0.992	24763.8	24763.8
20	101	0.996	24763.8	24763.8
20	102	0.995	24763.8	24763.8
20	103	0.996	24763.8	24763.8
20	104	0.992	24763.8	24763.8
20	105	0.994	24763.7	24763.7
20	106	0.99	24763.8	24763.8
20	107	0.989	24763.8	24763.8
20	108	0.994	24763.9	24763.9
20	109	0.992	24763.8	24763.8
20	110	0.994	24763.8	24763.8
20	111	0.995	24763.8	24763.8
20	112	0.992	24763.8	24763.8
20	113	0.993	24763.9	24763.9
20	114	0.994	24763.8	24763.8
20	115	0.993	24763.8	24763.8
20	116	0.993	24763.8	24763.8
20	117	0.992	24763.8	24763.8
20	118	0.988	24763.8	24763.8
20	119	0.997	24763.9	24763.9
20	120	0.993	24763.9	24763.9
20	121	0.995	24763.9	24763.9
20	122	0.998	24763.9	24763.9
20	123	0.991	24763.9	24763.9
20	124	0.995	24763.8	24763.8
20	125	0.991	24763.8	24763.8
20	126	0.995	24763.7	24763.7
20	127	0.999	24763.8	24763.8
20	128	0.991	24763.8	24763.8
20	129	0.994	24763.8	24763.8
20	130	0.995	24763.8	24763.8
20	131	0.999	24763.8	24763.8
20	132	0.995	24763.8	24763.8
20	133	0.994	24763.8	24763.8
20	134	0.994	24763.9	24763.9
20	135	0.996	24763.9	24763.9
20	136	0.997	24763.8	24763.8
20	137	0.998	24763.8	24763.8
20	138	0.99	24763.7	24763.7
20	139	0.996	24763.8	24763.8
20	140	0.991	24763.9	24763.9
20	141	0.995	24763.9	24763.9
20	142	0.994	24764	24764
20	143	0.998	24763.8	24763.8
20	144	0.991	24763.8	24763.8
20	145	0.993	24763.9	24763.9
20	146	0.991	24763.8	24763.8
20	147	0.994	24763.9	24763.9
20	148	0.992	24763.9	24763.9
20	149	0.992	24763.8	24763.8
20	150	0.995	24763.8	24763.8
20	151	0.99	24763.8	24763.8
20	152	0.993	24763.8	24763.8
20	153	0.992	24763.8	24763.8
20	154	0.997	24763.9	24763.9
20	155	0.993	24763.8	24763.8
20	156	0.996	24763.8	24763.8
20	157	0.995	24763.7	24763.7
20	158	0.997	24763.8	24763.8
20	159	0.996	24763.8	24763.8
20	160	0.993	24763.7	24763.7
20	161	0.996	24763.8	24763.8
20	162	0.994	24763.8	24763.8
20	163	0.994	24763.8	24763.8
20	164	0.995	24764.1	24764.1
20	165	0.995	24763.9	24763.9
20	166	0.997	24763.8	24763.8
20	167	0.992	24763.8	24763.8
20	168	0.992	24763.8	24763.8
20	169	0.995	24763.8	24763.8
20	170	0.996	24763.9	24763.9
20	171	0.996	24763.8	24763.8
20	172	0.993	24763.9	24763.9
20	173	0.988	24763.9	24763.9
20	174	0.99	24763.9	24763.9
20	175	0.993	24763.8	24763.8
20	176	0.995	24763.9	24763.9
20	177	0.997	24763.8	24763.8
20	178	0.99	24764	24764
20	179	0.994	24763.9	24763.9
20	180	0.994	24763.8	24763.8
20	181	0.997	24763.8	24763.8
20	182	0.993	24763.9	24763.9
20	183	0.995	24763.8	24763.8
20	184	0.994	24763.8	24763.8
20	185	0.989	24763.7	24763.7
20	186	0.993	24763.9	24763.9
20	187	0.994	24763.9	24763.9
20	188	0.996	24763.9	24763.9
20	189	0.995	24764	24764
20	190	0.996	24763.8	24763.8
20	191	0.995	24763.8	24763.8
20	192	0.993	24763.8	24763.8
20	193	0.996	24763.8	24763.8
20	194	0.996	24763.8	24763.8
20	195	0.995	24763.9	24763.9
20	196	0.994	24763.8	24763.8
20	197	0.995	24763.9	24763.9
20	198	0.996	24763.9	24763.9
20	199	0.992	24763.8	24763.8
20	200	0.992	24763.8	24763.8
20	201	0.998	24763.8	24763.8
20	202	0.996	24763.8	24763.8
20	203	0.992	24763.8	24763.8
20	204	0.995	24763.8	24763.8
20	205	0.99	24763.9	24763.9
20	206	0.993	24763.9	24763.9
20	207	0.997	24763.8	24763.8
20	208	0.991	24764	24764
20	209	0.993	24763.8	24763.8
20	210	0.997	24763.8	24763.8
20	211	0.991	24763.7	24763.7
20	212	0.992	24764.1	24764.1
20	213	0.996	24763.7	24763.7
20	214	0.993	24763.8	24763.8
20	215	0.994	24763.9	24763.9
20	216	0.988	24763.8	24763.8
20	217	0.994	24763.8	24763.8
20	218	0.997	24763.8	24763.8
20	219	0.991	24763.8	24763.8
20	220	0.993	24763.8	24763.8
20	221	0.993	24763.8	24763.8
20	222	0.995	24763.9	24763.9
20	223	0.996	24763.7	24763.7
20	224	0.996	24763.8	24763.8
20	225	0.992	24763.8	24763.8
20	226	0.993	24763.8	24763.8
20	227	0.992	24763.8	24763.8
20	228	0.994	24763.8	24763.8
20	229	0.996	24763.8	24763.8
20	230	0.996	24763.9	24763.9
20	231	0.992	24763.8	24763.8
20	232	0.991	24763.8	24763.8
20	233	0.996	24763.9	24763.9
20	234	0.992	24763.8	24763.8
20	235	0.985	24763.8	24763.8
20	236	0.991	24763.9	24763.9
20	237	0.995	24763.8	24763.8
20	238	0.99	24763.8	24763.8
20	239	0.996	24763.9	24763.9
20	240	0.996	24763.8	24763.8
20	241	0.994	24763.8	24763.8
20	242	0.994	24763.8	24763.8
20	243	0.996	24763.8	24763.8
20	244	0.999	24763.8	24763.8
20	245	0.991	24763.8	24763.8
20	246	0.995	24764	24764
20	247	0.994	24764	24764
20	248	0.995	24763.8	24763.8
20	249	0.995	24763.9	24763.9
20	250	0.994	24764	24764
20	251	0.995	24763.8	24763.8
20	252	0.997	24763.8	24763.8
20	253	0.997	24763.9	24763.9
20	254	0.997	24763.8	24763.8
20	255	0.992	24763.8	24763.8
20	256	0.994	24763.9	24763.9
20	257	0.994	24763.8	24763.8
20	258	0.989	24763.8	24763.8
20	259	0.993	24763.8	24763.8
20	260	0.994	24763.8	24763.8
20	261	0.994	24763.8	24763.8
20	262	0.997	24763.9	24763.9
20	263	0.994	24763.7	24763.7
20	264	0.991	24763.9	24763.9
20	265	0.991	24763.7	24763.7
20	266	0.991	24763.9	24763.9
20	267	0.997	24763.8	24763.8
20	268	0.988	24763.8	24763.8
20	269	0.996	24763.7	24763.7
20	270	0.996	24763.8	24763.8
20	271	0.996	24763.9	24763.9
20	272	0.994	24763.9	24763.9
20	273	0.996	24763.9	24763.9
20	274	0.997	24763.8	24763.8
20	275	0.996	24763.8	24763.8
20	276	0.995	24763.8	24763.8
20	277	0.994	24763.8	24763.8
20	278	0.991	24763.8	24763.8
20	279	0.996	24763.8	24763.8
20	280	0.996	24763.8	24763.8
20	281	0.993	24763.8	24763.8
20	282	0.996	24763.8	24763.8
20	283	0.995	24763.8	24763.8
20	284	0.994	24763.8	24763.8
20	285	0.996	24763.8	24763.8
20	286	0.997	24763.9	24763.9
20	287	0.995	24763.8	24763.8
20	288	0.994	24763.9	24763.9
20	289	0.994	24763.8	24763.8
20	290	0.99	24763.8	24763.8
20	291	0.996	24763.9	24763.9
20	292	0.995	24763.8	24763.8
20	293	0.997	24763.9	24763.9
20	294	0.996	24763.7	24763.7
20	295	0.989	24763.8	24763.8
20	296	0.994	24763.9	24763.9
20	297	0.996	24763.8	24763.8
20	298	0.99	24763.8	24763.8
20	299	0.99	24763.8	24763.8
21	0	0.995	24763.7	24763.7
21	1	0.997	24763.8	24763.8
21	2	0.995	24763.7	24763.7
21	3	0.99	24763.7	24763.7
21	4	0.998	24763.8	24763.8
21	5	0.994	24763.8	24763.8
21	6	0.99	24763.8	24763.8
21	7	0.997	24763.7	24763.7
21	8	0.993	24763.7	24763.7
21	9	0.992	24763.7	24763.7
21	10	0.994	24763.8	24763.8
21	11	0.993	24763.8	24763.8
21	12	0.997	24763.8	24763.8
21	13	0.992	24763.7	24763.7
21	14	0.995	24763.7	24763.7
21	15	0.997	24763.8	24763.8
21	16	0.994	24763.7	24763.7
21	17	0.994	24763.8	24763.8
21	18	0.993	24763.8	24763.8
21	19	0.991	24763.7	24763.7
21	20	0.995	24763.7	24763.7
21	21	0.996	24763.6	24763.6
21	22	0.994	24763.7	24763.7
21	23	0.997	24763.7	24763.7
21	24	0.99	24763.8	24763.8
21	25	0.988	24763.7	24763.7
21	26	0.994	24763.8	24763.8
21	27	0.994	24763.7	24763.7
21	28	0.996	24763.7	24763.7
21	29	0.995	24763.8	24763.8
21	30	0.996	24763.8	24763.8
21	31	0.994	24763.8	24763.8
21	32	0.997	24763.7	24763.7
21	33	0.996	24763.8	24763.8
21	34	0.992	24763.8	24763.8
21	35	0.992	24763.7	24763.7
21	36	0.995	24763.7	24763.7
21	37	0.993	24763.7	24763.7
21	38	0.991	24763.7	24763.7
21	39	0.995	24763.7	24763.7
21	40	0.998	24763.8	24763.8
21	41	0.995	24763.8	24763.8
21	42	0.995	24763.8	24763.8
21	43	0.993	24763.7	24763.7
21	44	0.996	24763.7	24763.7
21	45	0.993	24763.7	24763.7
21	46	0.997	24763.8	24763.8
21	47	0.996	24763.7	24763.7
21	48	0.992	24763.8	24763.8
21	49	0.994	24763.8	24763.8
21	50	0.995	24763.7	24763.7
21	51	0.993	24763.7	24763.7
21	52	0.996	24763.8	24763.8
21	53	0.995	24763.7	24763.7
21	54	0.996	24763.8	24763.8
21	55	1	24763.7	24763.7
21	56	0.994	24763.7	24763.7
21	57	0.993	24763.7	24763.7
21	58	0.985	24763.7	24763.7
21	59	0.995	24763.8	24763.8
21	60	0.994	24763.7	24763.7
21	61	0.996	24763.8	24763.8
21	62	0.991	24763.8	24763.8
21	63	0.993	24763.8	24763.8
21	64	0.995	24763.8	24763.8
21	65	0.995	24763.7	24763.7
21	66	0.993	24763.7	24763.7
21	67	0.994	24763.8	24763.8
21	68	0.989	24763.8	24763.8
21	69	0.989	24763.7	24763.7
21	70	0.993	24763.8	24763.8
21	71	0.998	24763.8	24763.8
21	72	0.997	24763.8	24763.8
21	73	0.993	24763.8	24763.8
21	74	0.995	24763.7	24763.7
21	75	0.99	24763.7	24763.7
21	76	0.993	24763.7	24763.7
21	77	0.995	24763.7	24763.7
21	78	0.994	24763.8	24763.8
21	79	0.993	24763.7	24763.7
21	80	0.991	24763.7	24763.7
21	81	0.993	24763.6	24763.6
21	82	0.993	24763.8	24763.8
21	83	0.993	24763.7	24763.7
21	84	0.993	24763.7	24763.7
21	85	0.995	24763.7	24763.7
21	86	0.994	24763.7	24763.7
21	87	0.997	24763.7	24763.7
21	88	0.991	24763.8	24763.8
21	89	0.991	24763.7	24763.7
21	90	0.996	24763.7	24763.7
21	91	0.993	24763.7	24763.7
21	92	0.991	24763.8	24763.8
21	93	0.99	24763.7	24763.7
21	94	0.994	24763.7	24763.7
21	95	0.992	24763.7	24763.7
21	96	0.996	24763.7	24763.7
21	97	0.997	24763.8	24763.8
21	98	0.994	24763.8	24763.8
21	99	0.989	24763.8	24763.8
21	100	0.995	24763.7	24763.7
21	101	0.997	24763.7	24763.7
21	102	0.994	24763.7	24763.7
21	103	0.996	24763.7	24763.7
21	104	0.992	24763.7	24763.7
21	105	0.995	24763.7	24763.7
21	106	0.996	24763.7	24763.7
21	107	0.995	24763.7	24763.7
21	108	0.994	24763.8	24763.8
21	109	0.998	24763.7	24763.7
21	110	0.996	24763.8	24763.8
21	111	0.992	24763.8	24763.8
21	112	0.992	24763.7	24763.7
21	113	0.995	24763.8	24763.8
21	114	0.995	24763.7	24763.7
21	115	0.993	24763.7	24763.7
21	116	0.989	24763.7	24763.7
21	117	0.997	24763.7	24763.7
21	118	0.993	24763.7	24763.7
21	119	0.994	24763.8	24763.8
21	120	0.993	24763.8	24763.8
21	121	0.998	24763.8	24763.8
21	122	0.995	24763.7	24763.7
21	123	0.995	24763.8	24763.8
21	124	0.994	24763.7	24763.7
21	125	0.992	24763.7	24763.7
21	126	0.999	24763.7	24763.7
21	127	0.995	24763.7	24763.7
21	128	0.992	24763.7	24763.7
21	129	0.995	24763.8	24763.8
21	130	0.996	24763.8	24763.8
21	131	0.996	24763.8	24763.8
21	132	0.99	24763.7	24763.7
21	133	1	24763.7	24763.7
21	134	0.996	24763.8	24763.8
21	135	0.993	24763.8	24763.8
21	136	0.994	24763.8	24763.8
21	137	0.997	24763.7	24763.7
21	138	0.997	24763.7	24763.7
21	139	0.997	24763.7	24763.7
21	140	0.999	24763.8	24763.8
21	141	0.997	24763.8	24763.8
21	142	0.999	24763.8	24763.8
21	143	0.994	24763.7	24763.7
21	144	0.995	24763.8	24763.8
21	145	0.997	24763.8	24763.8
21	146	0.993	24763.8	24763.8
21	147	0.995	24763.8	24763.8
21	148	0.993	24763.7	24763.7
21	149	0.995	24763.8	24763.8
21	150	0.99	24763.8	24763.8
21	151	0.994	24763.8	24763.8
21	152	0.995	24763.7	24763.7
21	153	0.995	24763.8	24763.8
21	154	0.993	24763.8	24763.8
21	155	0.999	24763.7	24763.7
21	156	0.993	24763.8	24763.8
21	157	0.995	24763.7	24763.7
21	158	0.994	24763.7	24763.7
21	159	0.995	24763.7	24763.7
21	160	0.993	24763.7	24763.7
21	161	0.996	24763.7	24763.7
21	162	0.995	24763.8	24763.8
21	163	0.992	24763.7	24763.7
21	164	0.992	24763.8	24763.8
21	165	0.988	24763.8	24763.8
21	166	0.99	24763.8	24763.8
21	167	0.995	24763.7	24763.7
21	168	0.994	24763.8	24763.8
21	169	0.991	24763.8	24763.8
21	170	0.993	24763.8	24763.8
21	171	0.99	24763.7	24763.7
21	172	0.995	24763.8	24763.8
21	173	0.996	24763.8	24763.8
21	174	0.993	24763.8	24763.8
21	175	0.996	24763.8	24763.8
21	176	0.989	24763.8	24763.8
21	177	0.996	24763.7	24763.7
21	178	0.997	24763.8	24763.8
21	179	0.996	24763.8	24763.8
21	180	0.992	24763.7	24763.7
21	181	0.989	24763.7	24763.7
21	182	0.993	24763.8	24763.8
21	183	0.991	24763.7	24763.7
21	184	0.99	24763.7	24763.7
21	185	0.992	24763.6	24763.6
21	186	0.993	24763.8	24763.8
21	187	0.995	24763.8	24763.8
21	188	0.996	24763.8	24763.8
21	189	0.989	24763.9	24763.9
21	190	0.995	24763.8	24763.8
21	191	0.995	24763.8	24763.8
21	192	0.994	24763.7	24763.7
21	193	0.996	24763.7	24763.7
21	194	0.994	24763.7	24763.7
21	195	0.994	24763.7	24763.7
21	196	0.996	24763.7	24763.7
21	197	0.996	24763.8	24763.8
21	198	0.994	24763.8	24763.8
21	199	0.995	24763.7	24763.7
21	200	0.99	24763.7	24763.7
21	201	0.992	24763.7	24763.7
21	202	0.996	24763.7	24763.7
21	203	0.995	24763.7	24763.7
21	204	0.991	24763.8	24763.8
21	205	0.994	24763.8	24763.8
21	206	0.99	24763.8	24763.8
21	207	0.996	24763.8	24763.8
21	208	0.997	24763.8	24763.8
21	209	0.992	24763.7	24763.7
21	210	0.993	24763.7	24763.7
21	211	0.992	24763.7	24763.7
21	212	0.998	24763.9	24763.9
21	213	1	24763.7	24763.7
21	214	0.994	24763.8	24763.8
21	215	0.995	24763.8	24763.8
21	216	0.995	24763.7	24763.7
21	217	0.995	24763.7	24763.7
21	218	0.993	24763.7	24763.7
21	219	0.996	24763.7	24763.7
21	220	0.993	24763.7	24763.7
21	221	0.99	24763.8	24763.8
21	222	0.996	24763.8	24763.8
21	223	0.996	24763.7	24763.7
21	224	0.991	24763.7	24763.7
21	225	0.995	24763.7	24763.7
21	226	0.995	24763.7	24763.7
21	227	0.995	24763.8	24763.8
21	228	0.995	24763.7	24763.7
21	229	0.99	24763.7	24763.7
21	230	0.99	24763.8	24763.8
21	231	0.995	24763.7	24763.7
21	232	0.995	24763.7	24763.7
21	233	0.996	24763.8	24763.8
21	234	0.991	24763.7	24763.7
21	235	0.994	24763.7	24763.7
21	236	0.997	24763.8	24763.8
21	237	0.994	24763.7	24763.7
21	238	0.994	24763.7	24763.7
21	239	0.992	24763.7	24763.7
21	240	0.994	24763.7	24763.7
21	241	0.992	24763.7	24763.7
21	242	0.988	24763.7	24763.7
21	243	0.993	24763.8	24763.8
21	244	0.993	24763.7	24763.7
21	245	0.994	24763.8	24763.8
21	246	0.993	24763.8	24763.8
21	247	0.995	24763.8	24763.8
21	248	0.996	24763.8	24763.8
21	249	0.995	24763.8	24763.8
21	250	0.995	24763.9	24763.9
21	251	0.995	24763.7	24763.7
21	252	0.996	24763.7	24763.7
21	253	0.996	24763.8	24763.8
21	254	0.994	24763.8	24763.8
21	255	0.994	24763.7	24763.7
21	256	0.992	24763.7	24763.7
21	257	0.997	24763.7	24763.7
21	258	0.991	24763.7	24763.7
21	259	0.996	24763.7	24763.7
21	260	1	24763.8	24763.8
21	261	0.994	24763.7	24763.7
21	262	0.995	24763.8	24763.8
21	263	0.995	24763.7	24763.7
21	264	0.988	24763.8	24763.8
21	265	0.997	24763.7	24763.7
21	266	0.991	24763.7	24763.7
21	267	0.996	24763.7	24763.7
21	268	0.994	24763.7	24763.7
21	269	0.995	24763.6	24763.6
21	270	0.994	24763.7	24763.7
21	271	0.993	24763.8	24763.8
21	272	0.986	24763.8	24763.8
21	273	0.994	24763.8	24763.8
21	274	0.988	24763.8	24763.8
21	275	0.997	24763.8	24763.8
21	276	0.996	24763.7	24763.7
21	277	0.997	24763.7	24763.7
21	278	0.994	24763.7	24763.7
21	279	0.992	24763.7	24763.7
21	280	0.997	24763.7	24763.7
21	281	0.998	24763.7	24763.7
21	282	0.995	24763.7	24763.7
21	283	0.993	24763.7	24763.7
21	284	0.993	24763.7	24763.7
21	285	0.985	24763.7	24763.7
21	286	0.994	24763.8	24763.8
21	287	0.995	24763.7	24763.7
21	288	0.993	24763.8	24763.8
21	289	0.992	24763.7	24763.7
21	290	0.994	24763.7	24763.7
21	291	0.996	24763.8	24763.8
21	292	0.996	24763.7	24763.7
21	293	0.995	24763.8	24763.8
21	294	0.991	24763.7	24763.7
21	295	0.995	24763.8	24763.8
21	296	0.994	24763.8	24763.8
21	297	0.993	24763.7	24763.7
21	298	0.994	24763.7	24763.7
21	299	0.995	24763.8	24763.8
22	0	0.994	24763.7	24763.7
22	1	0.996	24763.7	24763.7
22	2	0.994	24763.7	24763.7
22	3	0.994	24763.7	24763.7
22	4	0.992	24763.7	24763.7
22	5	0.994	24763.7	24763.7
22	6	0.995	24763.7	24763.7
22	7	0.994	24763.7	24763.7
22	8	0.995	24763.7	24763.7
22	9	0.997	24763.7	24763.7
22	10	0.995	24763.7	24763.7
22	11	0.993	24763.7	24763.7
22	12	0.994	24763.7	24763.7
22	13	0.995	24763.7	24763.7
22	14	0.999	24763.7	24763.7
22	15	0.995	24763.7	24763.7
22	16	0.991	24763.7	24763.7
22	17	0.998	24763.7	24763.7
22	18	0.992	24763.7	24763.7
22	19	0.994	24763.7	24763.7
22	20	0.992	24763.7	24763.7
22	21	0.992	24763.6	24763.6
22	22	0.993	24763.7	24763.7
22	23	0.996	24763.7	24763.7
22	24	0.99	24763.7	24763.7
22	25	0.99	24763.7	24763.7
22	26	0.995	24763.7	24763.7
22	27	0.992	24763.7	24763.7
22	28	0.993	24763.7	24763.7
22	29	0.996	24763.7	24763.7
22	30	0.993	24763.7	24763.7
22	31	0.995	24763.7	24763.7
22	32	0.993	24763.7	24763.7
22	33	0.99	24763.7	24763.7
22	34	0.994	24763.7	24763.7
22	35	0.991	24763.7	24763.7
22	36	0.994	24763.7	24763.7
22	37	0.995	24763.7	24763.7
22	38	0.996	24763.7	24763.7
22	39	0.998	24763.7	24763.7
22	40	0.993	24763.7	24763.7
22	41	0.995	24763.8	24763.8
22	42	0.993	24763.7	24763.7
22	43	0.994	24763.7	24763.7
22	44	0.988	24763.7	24763.7
22	45	0.991	24763.7	24763.7
22	46	0.995	24763.7	24763.7
22	47	0.991	24763.7	24763.7
22	48	0.994	24763.7	24763.7
22	49	0.996	24763.7	24763.7
22	50	0.992	24763.7	24763.7
22	51	0.993	24763.7	24763.7
22	52	0.993	24763.7	24763.7
22	53	0.995	24763.7	24763.7
22	54	0.993	24763.7	24763.7
22	55	0.996	24763.7	24763.7
22	56	0.997	24763.7	24763.7
22	57	0.998	24763.7	24763.7
22	58	0.996	24763.7	24763.7
22	59	0.991	24763.7	24763.7
22	60	0.999	24763.7	24763.7
22	61	0.995	24763.7	24763.7
22	62	0.996	24763.7	24763.7
22	63	0.996	24763.7	24763.7
22	64	0.996	24763.7	24763.7
22	65	0.994	24763.7	24763.7
22	66	0.995	24763.7	24763.7
22	67	0.993	24763.7	24763.7
22	68	0.994	24763.7	24763.7
22	69	0.995	24763.7	24763.7
22	70	0.996	24763.7	24763.7
22	71	0.994	24763.7	24763.7
22	72	0.998	24763.8	24763.8
22	73	0.996	24763.7	24763.7
22	74	0.995	24763.7	24763.7
22	75	0.989	24763.7	24763.7
22	76	0.995	24763.6	24763.6
22	77	0.994	24763.7	24763.7
22	78	0.995	24763.7	24763.7
22	79	0.995	24763.7	24763.7
22	80	0.996	24763.7	24763.7
22	81	0.996	24763.6	24763.6
22	82	0.985	24763.7	24763.7
22	83	0.992	24763.7	24763.7
22	84	0.992	24763.7	24763.7
22	85	0.998	24763.6	24763.6
22	86	0.996	24763.7	24763.7
22	87	0.992	24763.7	24763.7
22	88	0.994	24763.7	24763.7
22	89	0.995	24763.7	24763.7
22	90	0.992	24763.7	24763.7
22	91	0.993	24763.7	24763.7
22	92	0.996	24763.7	24763.7
22	93	0.992	24763.7	24763.7
22	94	0.994	24763.6	24763.6
22	95	0.997	24763.7	24763.7
22	96	0.992	24763.7	24763.7
22	97	0.991	24763.7	24763.7
22	98	0.995	24763.8	24763.8
22	99	0.994	24763.7	24763.7
22	100	0.996	24763.7	24763.7
22	101	0.991	24763.7	24763.7
22	102	0.993	24763.7	24763.7
22	103	0.996	24763.7	24763.7
22	104	1	24763.7	24763.7
22	105	0.993	24763.6	24763.6
22	106	0.997	24763.7	24763.7
22	107	0.996	24763.7	24763.7
22	108	0.993	24763.7	24763.7
22	109	0.989	24763.7	24763.7
22	110	0.994	24763.7	24763.7
22	111	0.996	24763.7	24763.7
22	112	0.993	24763.7	24763.7
22	113	0.992	24763.7	24763.7
22	114	0.99	24763.7	24763.7
22	115	0.997	24763.7	24763.7
22	116	0.994	24763.7	24763.7
22	117	0.99	24763.7	24763.7
22	118	0.993	24763.7	24763.7
22	119	0.995	24763.7	24763.7
22	120	0.994	24763.7	24763.7
22	121	0.992	24763.7	24763.7
22	122	0.997	24763.7	24763.7
22	123	0.994	24763.7	24763.7
22	124	0.994	24763.7	24763.7
22	125	0.993	24763.7	24763.7
22	126	0.994	24763.6	24763.6
22	127	0.995	24763.7	24763.7
22	128	0.994	24763.7	24763.7
22	129	0.994	24763.7	24763.7
22	130	0.998	24763.7	24763.7
22	131	0.995	24763.7	24763.7
22	132	0.995	24763.7	24763.7
22	133	0.995	24763.7	24763.7
22	134	0.993	24763.7	24763.7
22	135	0.991	24763.7	24763.7
22	136	0.993	24763.7	24763.7
22	137	0.996	24763.7	24763.7
22	138	0.996	24763.7	24763.7
22	139	0.995	24763.7	24763.7
22	140	0.993	24763.8	24763.8
22	141	0.991	24763.7	24763.7
22	142	0.993	24763.7	24763.7
22	143	0.993	24763.7	24763.7
22	144	0.992	24763.7	24763.7
22	145	0.994	24763.7	24763.7
22	146	0.998	24763.7	24763.7
22	147	0.994	24763.7	24763.7
22	148	0.994	24763.7	24763.7
22	149	0.997	24763.7	24763.7
22	150	0.995	24763.7	24763.7
22	151	0.996	24763.7	24763.7
22	152	0.993	24763.7	24763.7
22	153	0.992	24763.7	24763.7
22	154	0.995	24763.7	24763.7
22	155	0.995	24763.7	24763.7
22	156	0.995	24763.7	24763.7
22	157	0.996	24763.6	24763.6
22	158	0.988	24763.7	24763.7
22	159	0.994	24763.7	24763.7
22	160	0.995	24763.7	24763.7
22	161	0.99	24763.7	24763.7
22	162	0.992	24763.7	24763.7
22	163	0.995	24763.7	24763.7
22	164	0.992	24763.7	24763.7
22	165	0.992	24763.8	24763.8
22	166	0.995	24763.7	24763.7
22	167	0.993	24763.7	24763.7
22	168	0.994	24763.7	24763.7
22	169	0.996	24763.7	24763.7
22	170	0.993	24763.7	24763.7
22	171	0.993	24763.7	24763.7
22	172	0.993	24763.7	24763.7
22	173	0.995	24763.7	24763.7
22	174	0.998	24763.7	24763.7
22	175	0.992	24763.7	24763.7
22	176	0.995	24763.8	24763.8
22	177	0.994	24763.7	24763.7
22	178	0.995	24763.7	24763.7
22	179	0.994	24763.7	24763.7
22	180	0.994	24763.7	24763.7
22	181	0.995	24763.7	24763.7
22	182	0.995	24763.7	24763.7
22	183	0.994	24763.7	24763.7
22	184	0.996	24763.7	24763.7
22	185	0.994	24763.6	24763.6
22	186	0.99	24763.7	24763.7
22	187	0.996	24763.7	24763.7
22	188	0.996	24763.7	24763.7
22	189	0.993	24763.7	24763.7
22	190	0.989	24763.7	24763.7
22	191	0.996	24763.7	24763.7
22	192	0.989	24763.7	24763.7
22	193	0.99	24763.7	24763.7
22	194	0.995	24763.7	24763.7
22	195	0.992	24763.7	24763.7
22	196	0.996	24763.7	24763.7
22	197	0.996	24763.7	24763.7
22	198	0.995	24763.7	24763.7
22	199	0.992	24763.7	24763.7
22	200	0.993	24763.7	24763.7
22	201	0.997	24763.7	24763.7
22	202	0.994	24763.7	24763.7
22	203	0.994	24763.6	24763.6
22	204	0.992	24763.7	24763.7
22	205	0.995	24763.7	24763.7
22	206	0.99	24763.7	24763.7
22	207	0.996	24763.7	24763.7
22	208	0.995	24763.8	24763.8
22	209	0.992	24763.7	24763.7
22	210	1	24763.7	24763.7
22	211	0.995	24763.6	24763.6
22	212	0.998	24763.8	24763.8
22	213	0.99	24763.7	24763.7
22	214	0.995	24763.7	24763.7
22	215	0.988	24763.7	24763.7
22	216	0.993	24763.7	24763.7
22	217	0.994	24763.7	24763.7
22	218	0.996	24763.7	24763.7
22	219	0.995	24763.7	24763.7
22	220	0.995	24763.7	24763.7
22	221	0.992	24763.7	24763.7
22	222	0.988	24763.7	24763.7
22	223	0.998	24763.6	24763.6
22	224	0.995	24763.7	24763.7
22	225	0.993	24763.7	24763.7
22	226	0.99	24763.7	24763.7
22	227	0.991	24763.8	24763.8
22	228	0.991	24763.7	24763.7
22	229	0.989	24763.7	24763.7
22	230	0.995	24763.7	24763.7
22	231	0.994	24763.7	24763.7
22	232	0.997	24763.7	24763.7
22	233	0.991	24763.7	24763.7
22	234	0.994	24763.7	24763.7
22	235	0.992	24763.7	24763.7
22	236	0.998	24763.7	24763.7
22	237	0.993	24763.7	24763.7
