0.95:
CR = 0.7
F = 0.1
1	25159.2
2	25159.2
3	25159.2
4	25141.6
5	25141.6
6	25141.6
7	25048.9
8	25048.9
9	25048.9
10	25048.9
11	24998.6
12	24998.6
13	24922.6
14	24922.6
15	24920.1
16	24920.1
17	24887.9
18	24860.2
19	24856.2
20	24828.2
21	24813.5
22	24738.7
23	24738.7
24	24738.7
25	24072.8
26	24072.8
27	24072.8
28	24072.8
29	24072.8
30	24072.8
31	24072.8
32	24072.8
33	24072.8
34	24072.8
35	24072.8
36	24072.8
37	24072.8
38	24072.8
39	24072.8
40	24072.8
41	24072.8
42	24072.8
43	24072.8
44	24072.8
45	24052.5
46	24038.4
47	24038.4
48	24038.3
49	23997.8
50	23982.4
51	23978
52	23978
53	23973
54	23947.6
55	23934.9
56	23929.4
57	23924.3
58	23913.6
59	23906.8
60	23894.1
61	23880
62	23876.6
63	23858.4
64	23856.2
65	23856.2
66	23847.3
67	23847.3
68	23838.3
69	23822.2
70	23822.2
71	23814.2
72	23814.2
73	23810.9
74	23796.8
75	23795.3
76	23788.6
77	23788.6
78	23780.9
79	23777.5
80	23774.8
81	23769.2
82	23765.4
83	23764.5
84	23764.3
85	23761
86	23755.6
87	23750.8
88	23750
89	23749.5
90	23744.4
91	23737.8
92	23737.8
93	23731.4
94	23731.4
95	23729.1
96	23722.3
97	23721.7
98	23718.1
99	23714.2
100	23711.7



CR = 0.7
F = 0.2
1	25206.7
2	25206.7
3	25206.7
4	25206.7
5	25206.7
6	24265.4
7	24265.4
8	24265.4
9	24265.4
10	24265.4
11	24265.4
12	24265.4
13	24265.4
14	24265.4
15	24265.4
16	24265.4
17	24265.4
18	24265.4
19	24265.4
20	24265.4
21	24265.4
22	24265.4
23	24265.4
24	24265.4
25	24265.4
26	24265.4
27	24265.4
28	24265.4
29	24265.4
30	23898.8
31	23898.8
32	23898.8
33	23898.8
34	23898.8
35	23898.8
36	23898.8
37	23898.8
38	23898.8
39	23898.8
40	23898.8
41	23898.8
42	23898.8
43	23898.8
44	23898.8
45	23898.8
46	23898.8
47	23898.8
48	23898.8
49	23898.8
50	23856.1
51	23856.1
52	23856.1
53	23856.1
54	23856.1
55	23856.1
56	23856.1
57	23856.1
58	23856.1
59	23856.1
60	23856.1
61	23856.1
62	23856.1
63	23856.1
64	23856.1
65	23856.1
66	23856.1
67	23856.1
68	23856.1
69	23856.1
70	23856.1
71	23856.1
72	23852.7
73	23852.7
74	23852.7
75	23852.7
76	23852.7
77	23816.6
78	23816.6
79	23802.2
80	23802.2
81	23798.4
82	23798.4
83	23798.4
84	23798.4
85	23782.9
86	23782.1
87	23779.5
88	23764.6
89	23764.6
90	23763.9
91	23761.6
92	23741.9
93	23741.9
94	23741.9
95	23739.5
96	23734.3
97	23733
98	23724.4
99	23717.6
100	23713.5



CR = 0.7
F = 0.3
1	25201.9
2	25201.9
3	25201.9
4	25201.9
5	25201.9
6	25201.9
7	25201.9
8	25201.9
9	25201.9
10	25201.9
11	25201.9
12	25201.9
13	25201.9
14	25201.9
15	25201.9
16	25201.9
17	25201.9
18	25201.9
19	25201.9
20	25201.9
21	25201.9
22	25039.9
23	25039.9
24	25039.9
25	25039.9
26	25039.9
27	25039.9
28	25039.9
29	25039.9
30	25039.9
31	25039.9
32	25039.9
33	25039.9
34	25039.9
35	25039.9
36	25039.9
37	25039.9
38	25039.9
39	25039.9
40	25039.9
41	25039.9
42	25039.9
43	25039.9
44	25039.9
45	25039.9
46	25039.9
47	25039.9
48	25039.9
49	25039.9
