0.95:
CR = 0.2
F = 0.1
1	25214.8
2	25182.1
3	25182.1
4	25182.1
5	25114.7
6	25061.2
7	25061.2
8	25057.6
9	25050.5
10	25003.1
11	25003.1
12	25003.1
13	24967.8
14	24967.8
15	24907.9
16	24888
17	24888
18	24833.4
19	24833.4
20	24800.8
21	24800.8
22	24800.8
23	24730.4
24	24718.2
25	24716.1
26	24687.6
27	24638.3
28	24638.3
29	24585.6
30	24585.6
31	24564.6
32	24564.6
33	24487.2
34	24487.2
35	24487.2
36	24487.2
37	24487.2
38	24457.7
39	24457.7
40	24445.2
41	24445.2
42	24417.1
43	24389.6
44	24389.6
45	24354.9
46	24354.9
47	24354.9
48	24335.3
49	24314.9
50	24293.5
51	24293.5
52	24293.5
53	24293.5
54	24259.7
55	24233.3
56	24233.1
57	24233.1
58	24178.4
59	24176.4
60	24165.4
61	24165.4
62	24143.5
63	24143.5
64	24116.6
65	24116.6
66	24116.6
67	24116.6
68	24116.6
69	24100.5
70	24092.9
71	24076.4
72	24068.7
73	24047.6
74	24047.6
75	24031.8
76	23984.2
77	23984.2
78	23984.2
79	23984.2
80	23982.2
81	23982.2
82	23979.4
83	23973.3
84	23973.3
85	23954.6
86	23952
87	23935.5
88	23935.5
89	23917.4
90	23917.4
91	23911
92	23911
93	23911
94	23905.2
95	23895.2
96	23895.2
97	23892
98	23880.2
99	23877.2
100	23869.2



CR = 0.2
F = 0.2
1	25190.5
2	25144.7
3	25092.5
4	25092.5
5	25092.5
6	25092.5
7	25063
8	25050.1
9	25046.5
10	25046.5
11	25009.9
12	25009.9
13	25006.3
14	25006.3
15	25006.3
16	24964.4
17	24917.2
18	24917.2
19	24917.2
20	24917.2
21	24916.7
22	24844.1
23	24797.5
24	24797.5
25	24797.5
26	24797.5
27	24797.5
28	24793.1
29	24760.4
30	24760.4
31	24760.4
32	24751.4
33	24730.1
34	24685.6
35	24685.6
36	24685.6
37	24675
38	24629.2
39	24584.4
40	24574.6
41	24574.6
42	24574.6
43	24566.5
44	24566.5
45	24566.3
46	24519.1
47	24519.1
48	24483.1
49	24471.6
50	24424.2
51	24421.2
52	24421.2
53	24421.2
54	24421.2
55	24402.2
56	24375.6
57	24375.6
58	24375.6
59	24375.6
60	24342.4
61	24342.4
62	24333.3
63	24299.6
64	24299.6
65	24260.9
66	24260.9
67	24260.9
68	24256.7
69	24256.7
70	24209.6
71	24207.3
72	24175.7
73	24167
74	24162.8
75	24158.4
76	24118.9
77	24118.9
78	24118.9
79	24118.9
80	24118.9
81	24110.8
82	24105.8
83	24096.7
84	24096.7
85	24053.8
86	24053.8
87	24046.3
88	24046.3
89	24030.9
90	24023.5
91	24021
92	24018.5
93	23993.9
94	23988.5
95	23978.9
96	23978.9
97	23978.9
98	23978.9
99	23960.8
100	23960.8



CR = 0.2
F = 0.3
1	25062
2	25062
3	25062
4	25062
5	25062
6	25062
7	25042.1
8	25042.1
9	25042.1
10	25042.1
11	25042.1
12	25027
13	24973.9
14	24973.9
15	24973.9
16	24973.9
17	24973.9
18	24967.2
19	24931.7
20	24931.7
21	24931.7
22	24931.7
23	24931.7
24	24931.7
25	24931.7
26	24863.6
27	24863.6
28	24863.6
29	24863.6
30	24840.2
31	24808.4
32	24808.4
33	24808.4
34	24780.8
35	24780.8
36	24780.8
37	24738
38	24738
39	24738
40	24738
41	24738
42	24738
43	24738
44	24738
45	24738
46	24713.9
47	24713.9
48	24713.9
49	24713.9
50	24713.9
51	24693.5
52	24654.2
53	24609.5
54	24580.3
55	24580.3
56	24580.3
57	24580.3
58	24443.8
59	24443.8
60	24443.8
61	24443.8
62	24443.8
63	24443.8
64	24443.8
65	24443.8
66	24443.2
67	24423.5
68	24423.5
69	24423.5
70	24418.1
71	24418.1
72	24418.1
73	24418.1
74	24418.1
75	24413.3
76	24374.6
77	24369.7
78	24369.7
79	24369.6
80	24369.6
81	24335.8
82	24335.8
83	24335.8
84	24287.1
85	24287.1
86	24269.8
87	24269.8
88	24269.8
89	24269.8
90	24187.2
91	24187.2
92	24187.2
93	24187.2
94	24187.2
95	24187.2
96	24187.2
97	24187.2
98	24187.2
99	24187.2
100	24187.2



CR = 0.2
F = 0.4
1	25211.4
2	25211.4
3	25186.7
4	25186.7
5	25114.5
6	25091.3
7	25060.2
8	25060.2
9	25060.2
10	25060.2
11	25060.2
12	25060.2
13	25060.2
14	25060.2
15	25060.2
16	25060.2
17	25030.4
18	25030.4
19	25016.9
20	25016.9
21	25005.3
22	25005.3
23	25005.3
24	25005.3
25	25005.3
26	25005.3
27	25005.3
28	25005.3
29	25005.3
30	25005.3
31	25005.3
32	25005.3
33	24914.1
34	24914.1
35	24914.1
36	24914.1
37	24914.1
38	24914.1
39	24914.1
40	24914.1
41	24914.1
42	24914.1
43	24887.9
44	24887.9
45	24882.2
46	24882.2
47	24882.2
48	24882.2
49	24871.9
50	24871.9
51	24871.9
52	24839.3
53	24839.3
54	24835.5
55	24835.5
56	24835.5
57	24828.5
58	24828.5
59	24828.5
60	24828.5
61	24794.1
62	24771.7
63	24771.7
64	24771.7
65	24771.7
66	24771.7
67	24771.7
68	24759
69	24618.6
70	24618.6
71	24618.6
72	24618.6
73	24618.6
74	24618.6
75	24618.6
76	24618.6
77	24618.6
78	24618.6
79	24618.6
80	24618.6
81	24618.6
82	24618.6
83	24618.6
84	24618.6
85	24557.4
86	24557.4
87	24557.4
88	24557.4
89	24557.4
90	24557.4
91	24557.4
92	24557.4
93	24557.4
94	24557.4
95	24557.4
96	24535.8
97	24535.1
98	24530.9
99	24495.7
100	24495.7



CR = 0.2
F = 0.5
1	25213.2
2	25213.2
3	25213.2
4	25115.2
5	25115.2
6	25115.2
7	25115.2
8	25115.2
9	25115.2
10	25115.2
11	25115.2
12	25115.2
13	25045.2
14	25045.2
15	25045.2
16	25045.2
17	25045.2
18	25045.2
19	25045.2
20	25045.2
21	25045.2
22	25045.2
23	25045.2
24	25045.2
25	25045.2
26	25045.2
27	25045.2
28	25045.2
29	25045.2
30	25045.2
31	25045.2
