0.95:
CR = 0.8
F = 0.1
1	25101
2	25101
3	25101
4	25101
5	25101
6	25093.7
7	25093.7
8	25093.7
9	25093.7
10	24957.7
11	24957.7
12	24957.7
13	24957.7
14	24957.7
15	24957.7
16	24928.4
17	24928.4
18	24928.4
19	24895.6
20	24895.6
21	24852
22	24851
23	24838.7
24	24767.8
25	24759.6
26	24756.2
27	24678.7
28	24678.7
29	24628.1
30	24599.5
31	24572.6
32	24572.1
33	24560
34	24521.5
35	24512.9
36	24483.4
37	24464.9
38	24407.4
39	24407.4
40	24397.8
41	24372.9
42	24366.8
43	24344.2
44	24306.6
45	24304.1
46	24295.8
47	24280.2
48	24264
49	24243
50	24199.7
51	24199.7
52	24190.9
53	24184.3
54	24184.3
55	24163.6
56	24140.9
57	24131.3
58	24117.5
59	24102.3
60	24093.8
61	24090.4
62	24073.4
63	24073.4
64	24053
65	24034.4
66	24011.8
67	24007.3
68	23998.4
69	23992.8
70	23957.4
71	23957.4
72	23956
73	23946.6
74	23946.6
75	23943.5
76	23932.2
77	23923.4
78	23923.4
79	23912.8
80	23901
81	23900.9
82	23899.1
83	23889.9
84	23886.7
85	23876.7
86	23868.3
87	23863.7
88	23853.1
89	23853.1
90	23853.1
91	23848.4
92	23840.2
93	23821.9
94	23815.4
95	23815.4
96	23814.3
97	23807.1
98	23807.1
99	23805.7
100	23796.8



CR = 0.8
F = 0.2
1	25098.2
2	25098.2
3	25098.2
4	25098.2
5	25098.2
6	25098.2
7	25098.2
8	25098.2
9	25055.2
10	25055.2
11	25055.2
12	25055.2
13	25055.2
14	25055.2
15	25055.2
16	25055.2
17	25055.2
18	25055.2
19	25055.2
20	25055.2
21	25055.2
22	25055.2
23	25055.2
24	25052.7
25	25052.7
26	25052.7
27	25052.7
28	25052.7
29	23990.9
30	23990.9
31	23990.9
32	23990.9
33	23990.9
34	23990.9
35	23990.9
36	23990.9
37	23990.9
38	23990.9
39	23990.9
40	23990.9
41	23990.9
42	23990.9
43	23990.9
44	23990.9
45	23990.9
46	23990.9
47	23990.9
48	23990.9
49	23990.9
50	23990.9
51	23990.9
52	23990.9
53	23990.9
54	23990.9
55	23990.9
56	23990.9
57	23990.9
58	23990.9
59	23990.9
60	23990.9
61	23990.9
62	23990.9
63	23990.9
64	23990.9
65	23990.9
66	23990.9
67	23990.9
68	23990.9
69	23990.9
70	23990.9
71	23990.9
72	23990.9
73	23990.9
74	23990.9
75	23990.9
76	23990.9
77	23990.9
78	23990.9
79	23981.9
80	23976.4
81	23962.7
82	23962.3
83	23962.3
84	23954.8
85	23947.8
86	23936.3
87	23933.6
88	23912.6
89	23910.3
90	23897.3
91	23897.3
92	23889
93	23889
94	23875.1
95	23874.2
96	23856.5
97	23853.2
98	23853.2
99	23848.7
100	23844.2



CR = 0.8
F = 0.3
1	25134.6
2	25134.6
3	25134.6
4	25134.6
5	25134.6
6	25134.6
7	25134.6
8	25134.6
9	25134.6
10	25134.6
11	25134.6
12	25134.6
13	25134.6
14	25134.6
15	25134.6
16	25134.6
17	25134.6
18	25134.6
19	25134.6
20	25134.6
21	25134.6
22	25134.6
23	25134.6
24	25134.6
25	25134.6
26	25134.6
27	25134.6
28	25134.6
29	25134.6
30	25134.6
31	25134.6
32	25134.6
33	25134.6
34	25134.6
35	25134.6
36	25134.6
37	25134.6
38	25134.6
39	25134.6
40	25134.6
41	25134.6
42	25134.6
43	25134.6
44	25134.6
45	25134.6
46	25134.6
47	25134.6
48	25134.6
49	25134.6
50	25134.6
51	25134.6
52	25134.6
53	25134.6
54	25134.6
55	25134.6
56	25134.6
57	25134.6
58	25134.6
59	25134.6
60	25134.6
61	25134.6
62	25134.6
63	25134.6
64	25134.6
65	25134.6
66	25134.6
67	25134.6
68	25134.6
69	25134.6
70	25134.6
71	25134.6
72	25134.6
73	25134.6
74	25134.6
75	25134.6
76	25134.6
77	25134.6
78	25134.6
79	25134.6
80	25134.6
81	25134.6
82	25134.6
83	25134.6
84	25134.6
85	24013
86	24013
87	24013
88	24013
89	24013
90	24013
91	24013
92	24013
93	24013
94	24013
95	24013
96	24013
97	24013
98	24013
99	24013
100	24013



CR = 0.8
F = 0.4
1	25187
2	25187
3	25187
4	23900.7
5	23900.7
6	23900.7
7	23900.7
8	23900.7
9	23900.7
10	23900.7
11	23900.7
12	23900.7
13	23900.7
14	23900.7
15	23900.7
16	23900.7
17	23900.7
18	23900.7
19	23900.7
20	23900.7
21	23900.7
22	23900.7
23	23900.7
24	23900.7
25	23900.7
26	23900.7
27	23900.7
28	23900.7
29	23900.7
30	23900.7
31	23900.7
32	23900.7
33	23900.7
34	23900.7
35	23900.7
36	23900.7
37	23900.7
38	23900.7
39	23880.9
40	23880.9
41	23880.9
42	23880.9
43	23880.9
44	23880.9
45	23880.9
46	23880.9
47	23880.9
48	23880.9
49	23880.9
50	23880.9
51	23880.9
52	23880.9
53	23880.9
54	23880.9
55	23880.9
56	23880.9
57	23880.9
58	23880.9
59	23880.9
60	23880.9
61	23880.9
62	23880.9
63	23880.9
64	23880.9
65	23880.9
66	23880.9
67	23880.9
68	23880.9
69	23880.9
