0.95:
CR = 0.1
F = 0.1
97	24295.9
98	24295.9
99	24271
100	24263



CR = 0.1
F = 0.5
1	25181.9
2	25181.9
3	25181.9
4	25181.9
5	25165.3
6	25165.3
7	25165.3
8	25165.3
9	25158.6
10	25139.6
11	25139.6
12	25139.6
13	25123.4
14	25123.4
15	25106.4
16	25106.4
17	25106.4
18	25011.5
19	25011.5
20	25011.5
21	25011.5
22	25011.5
23	25011.5
24	25011.5
25	24964.2
26	24964.2
27	24964.2
28	24964.2
29	24964.2
30	24954.4
31	24954.4
32	24954.4
33	24953.5
34	24953.5
35	24953.5
36	24953.5
37	24953.5
38	24953.5
39	24894
40	24894
41	24852.1
42	24852.1
43	24852.1
44	24852.1
45	24852.1
46	24852.1
47	24852.1
48	24842.1
49	24842.1
50	24842.1
51	24826.2
52	24816.5
53	24816.5
54	24721.2
55	24721.2
56	24690.9
57	24690.9
58	24690.9
59	24690.9
60	24690.9
61	24690.8
62	24690.8
63	24690.8
64	24690.8
65	24684.3
66	24684.3
67	24684.3
68	24684.3
69	24684.3
70	24684.3
71	24644.9
72	24628.2
73	24628.2
74	24628.2
75	24622.2
76	24606.4
77	24606.4
78	24606.4
79	24578.6
80	24578.6
81	24577.1
82	24577.1
83	24572.9
84	24566.2
85	24547.1
86	24505.9
87	24505.9
88	24503.8
89	24503.8
90	24503.8
91	24500.9
92	24500.9
93	24500.9
94	24500.9
95	24470.5
96	24470.5
97	24470.5
98	24470.5
99	24452.7
100	24450.6



CR = 0.1
F = 0.6
1	25142
2	25142
3	25124.1
4	25124.1
5	25109.2
6	25109.2
7	25109.2
8	25055.2
9	25055.2
10	25055.2
11	25055.2
12	25055.2
13	25034.3
14	25034.3
15	25034.3
16	25034.3
17	25034.3
18	25034.3
19	25034.3
20	25034.3
21	25005
22	25005
23	25005
24	25005
25	25005
26	25005
27	25005
28	25005
29	24999.4
30	24986.3
31	24966.1
32	24966.1
33	24954.3
34	24954.3
35	24954.3
36	24954.3
37	24954.3
38	24954.3
39	24954.3
40	24954.3
41	24954.3
42	24954.3
43	24901.4
44	24856.7
45	24856.7
46	24856.7
47	24856.7
48	24856.7
49	24855
50	24855
51	24855
52	24855
53	24853.8
54	24853.8
55	24853.8
56	24853.8
57	24846.1
58	24846.1
59	24846.1
60	24834.8
61	24834.8
62	24834.8
63	24831.5
64	24814.3
65	24814.3
66	24781.2
67	24747.3
68	24747.3
69	24747.3
70	24747.3
71	24747.3
72	24733.8
73	24686.9
74	24686.9
75	24686.9
76	24686.9
77	24686.9
78	24683.4
79	24683.4
80	24683.4
81	24683.4
82	24683.4
83	24674.7
84	24662
85	24655
86	24655
87	24572.2
88	24513.4
89	24513.4
90	24513.4
91	24487.3
92	24487.3
93	24487.3
94	24487.3
95	24487.3
96	24487.3
97	24487.3
98	24487.3
99	24487.3
100	24487.3



CR = 0.1
F = 0.7
1	25141.2
2	25120.6
3	25120.6
4	25120.6
5	25120.6
6	25120.6
7	25120.6
8	25120.6
9	25120.6
10	25120.6
11	25120.6
12	25120.6
13	25118.2
14	25118.2
15	25118.2
16	25118.2
17	25118.2
18	25108.8
19	25108.8
20	25108.8
21	25108.8
22	24999.2
23	24999.2
24	24999.2
25	24999.2
26	24999.2
27	24999.2
28	24999.2
29	24999.2
30	24999.2
31	24986.1
32	24986.1
33	24986.1
34	24986.1
35	24930.7
36	24930.7
37	24930.7
38	24930.7
39	24930.7
40	24930.7
41	24930.7
42	24930.7
43	24929.5
44	24929.5
45	24929.5
46	24929.5
47	24929.5
48	24916.2
49	24916.2
50	24916.2
51	24916.2
52	24865.1
53	24865.1
54	24865.1
55	24865.1
56	24839.5
57	24839.5
58	24839.5
59	24839.5
60	24788.8
61	24788.8
62	24788.8
63	24788.8
64	24788.8
65	24788.8
66	24788.8
67	24788.8
68	24788.8
69	24788.8
70	24788.8
71	24788.8
72	24788.8
73	24788.8
74	24788.8
75	24788.8
76	24788.8
77	24788.8
78	24788.8
79	24788.8
80	24788.8
81	24788.8
82	24786.8
83	24743.7
84	24743.7
85	24743.7
86	24743.7
87	24743.7
88	24743.7
89	24743.7
90	24743.7
91	24743.7
92	24743.7
93	24743.7
94	24732
95	24683.6
96	24683.6
97	24683.6
98	24683.6
99	24683.6
100	24683.6



CR = 0.1
F = 0.8
1	25117.6
2	25117.6
3	25117.6
4	25117.6
5	25117.6
6	25117.6
7	25117.6
8	25117.6
9	25117.6
10	25117.6
11	25117.6
12	25117.6
13	25109.9
14	25109.9
15	25109.9
16	25109.9
17	25109.9
18	25109.9
19	25109.9
20	25109.9
21	25109.9
22	25109.9
23	25109.9
24	25109.9
25	25109.9
26	25109.9
27	25109.9
28	25056
29	25056
30	25056
31	25056
32	25056
33	25056
34	25056
35	25056
36	25056
37	25056
38	25056
39	25056
40	25056
41	25056
42	25019.3
43	25019.3
44	24988.7
45	24988.7
46	24988.7
47	24931.9
48	24891.5
49	24891.5
50	24891.5
51	24891.5
52	24891.5
53	24891.5
54	24891.5
55	24891.5
56	24891.5
57	24891.5
58	24891.5
59	24853.5
60	24853.5
61	24853.5
62	24853.5
63	24853.5
64	24853.5
65	24853.5
66	24853.5
67	24853.5
68	24817.1
69	24817.1
70	24817.1
71	24817.1
72	24817.1
73	24817.1
74	24805.8
75	24805.8
76	24777.7
77	24777.7
78	24777.7
79	24777.7
80	24777.7
81	24777.7
82	24777.7
83	24769.4
84	24769.4
85	24769.4
86	24769.4
87	24769.4
88	24769.4
89	24769.4
90	24769.4
91	24769.4
92	24769.4
93	24769.4
94	24759.8
95	24759.8
96	24759.8
97	24759.8
98	24759.8
99	24759.8
100	24759.8



CR = 0.1
F = 0.9
1	25126
2	25126
3	25126
4	25126
5	25126
6	25126
7	25126
8	25126
9	25126
10	25126
11	25126
12	25126
13	25126
14	25126
15	25126
16	25126
17	25126
18	25126
19	25125.6
20	25125.6
21	25095.9
22	25095.9
23	25095.9
24	25095.9
25	25095.9
26	25095.9
27	25095.9
28	25095.9
29	25095.9
30	25095.9
31	25095.9
32	25095.9
33	25095.9
34	25095.9
35	25095.9
36	25095.9
37	25095.9
38	25095.9
39	25095.9
40	25095.9
41	25095.9
42	25095.9
43	25095.9
44	25095.9
45	25095.9
46	25095.9
47	25076.2
48	25057.1
49	25057.1
50	25057.1
51	25057.1
52	25017.7
53	24955.9
54	24946.5
55	24946.5
56	24946.5
57	24946.5
58	24946.5
59	24946.5
60	24946.5
61	24946.5
62	24946.5
63	24939.5
64	24939.5
65	24939.5
66	24939.5
67	24939.5
68	24939.5
69	24939.5
70	24939.5
71	24937.6
72	24937.6
73	24937.6
74	24937.6
75	24937.6
76	24937.6
77	24937.6
78	24937.6
79	24937.6
80	24937.6
81	24937.6
82	24937.6
83	24937.6
84	24937.6
85	24860.6
86	24860.6
87	24860.6
88	24860.6
89	24860.6
90	24860.6
91	24860.6
92	24860.6
93	24860.6
94	24860.6
95	24860.6
96	24860.6
97	24860.6
98	24860.6
99	24860.6
100	24860.6



CR = 0.1
F = 1
1	25169.1
2	25169.1
3	25169.1
4	25169.1
5	25169.1
6	25169.1
7	25169.1
8	25169.1
9	25164.9
10	25164.9
11	25164.9
12	25164.9
13	25164.9
14	25164.9
15	25164.9
16	25156
17	25156
18	25156
19	25156
20	25156
21	25131.5
22	25131.5
23	25131.5
24	25131.5
25	25131.5
26	25131.5
27	25131.5
28	25131.5
29	25131.5
30	25131.5
31	25131.5
32	25131.5
33	25131.5
34	25131.5
35	25131.5
36	25131.5
37	25131.5
38	25131.5
39	25131.5
40	25131.5
41	25131.5
42	25131.5
43	25131.5
44	25131.5
45	25131.5
46	25096.7
