iteration	particle_num	MCS_value	fitness_value	original_fitness_value
37	55	0.945	6578.54	6240.39
37	56	0.935	7330.61	6252.02
37	57	0.937	7163.5	6241.45
37	58	0.938	7087.72	6241.64
37	59	0.945	6585.35	6246.85
37	60	0.948	6374.06	6241.13
37	61	0.948	6375.78	6242.82
37	62	0.946	6517.95	6248.65
37	63	0.951	6241.79	6241.79
37	64	0.945	6583.08	6244.69
37	65	0.952	6243.88	6243.88
37	66	0.95	6240.17	6240.17
37	67	0.945	6578.09	6239.96
37	68	0.939	7016.03	6244.7
37	69	0.954	6243.84	6243.84
37	70	0.929	7802.32	6239.43
37	71	0.941	6862.11	6239.04
37	72	0.954	6242.98	6242.98
37	73	0.933	7476.28	6241.17
37	74	0.946	6509.9	6240.94
37	75	0.942	6791.51	6240.78
37	76	0.945	6578.43	6240.28
37	77	0.937	7162.26	6240.36
37	78	0.944	6649.63	6241.39
37	79	0.935	7316.55	6240.02
38	0	0.944	6648.4	6240.24
38	1	0.936	7236.51	6238.09
38	2	0.946	6510.02	6241.05
38	3	0.931	7638.37	6241.11
38	4	0.947	6445.69	6245.01
38	5	0.945	6579.86	6241.64
38	6	0.945	6580.64	6242.38
38	7	0.938	7089.93	6243.59
38	8	0.924	8238.72	6242.28
38	9	0.943	6721.27	6242.13
38	10	0.953	6245.03	6245.03
38	11	0.945	6576.14	6238.11
38	12	0.935	7315.98	6239.54
38	13	0.954	6241.98	6241.98
38	14	0.946	6508.28	6239.38
38	15	0.943	6722.23	6243.01
38	16	0.945	6579.93	6241.71
38	17	0.952	6240.43	6240.43
38	18	0.948	6374.77	6241.83
38	19	0.941	6867.28	6243.74
38	20	0.946	6508.54	6239.63
38	21	0.933	7481.13	6245.22
38	22	0.935	7319.39	6242.45
38	23	0.94	6936.47	6239.95
38	24	0.939	7009.57	6238.95
38	25	0.944	6648.65	6240.47
38	26	0.94	6936.04	6239.56
38	27	0.943	6718.48	6239.53
38	28	0.949	6307.35	6241.27
38	29	0.95	6242.94	6242.94
38	30	0.946	6510.08	6241.1
38	31	0.95	6240.02	6240.02
38	32	0.956	6239.27	6239.27
38	33	0.94	6941.93	6244.86
38	34	0.938	7085.17	6239.39
38	35	0.939	7012.51	6241.57
38	36	0.934	7395.6	6240.31
38	37	0.951	6244.9	6244.9
38	38	0.941	6862.94	6239.79
38	39	0.927	7975.46	6241.9
38	40	0.938	7085.02	6239.27
38	41	0.95	6243.85	6243.85
38	42	0.945	6580.42	6242.17
38	43	0.943	6725.56	6246.1
38	44	0.938	7086.03	6240.16
38	45	0.946	6508.75	6239.83
38	46	0.935	7319.46	6242.5
38	47	0.934	7395.05	6239.84
38	48	0.949	6310.27	6244.16
38	49	0.94	6939.15	6242.36
38	50	0.95	6241.11	6241.11
38	51	0.94	6936.25	6239.75
38	52	0.964	6246.72	6246.72
38	53	0.948	6373.69	6240.77
38	54	0.951	6240.88	6240.88
38	55	0.941	6863.23	6240.06
38	56	0.951	6257.16	6257.16
38	57	0.941	6863.54	6240.34
38	58	0.943	6718.74	6239.77
38	59	0.952	6248.44	6248.44
38	60	0.938	7086.61	6240.67
38	61	0.933	7476.57	6241.41
38	62	0.937	7171.21	6248.17
38	63	0.945	6580.59	6242.33
38	64	0.952	6243.76	6243.76
38	65	0.939	7008.84	6238.3
38	66	0.948	6372.13	6239.24
38	67	0.928	7887.06	6239.63
38	68	0.931	7642.33	6244.34
38	69	0.949	6308.36	6242.27
38	70	0.937	7162.6	6240.66
38	71	0.936	7238.42	6239.74
38	72	0.938	7085.74	6239.9
38	73	0.923	8327.2	6241.37
38	74	0.943	6719.49	6240.47
38	75	0.942	6791.31	6240.6
38	76	0.93	7721.61	6241.68
38	77	0.946	6514.57	6245.41
38	78	0.935	7317.88	6241.16
38	79	0.944	6647.16	6239.07
39	0	0.947	6443.46	6242.85
39	1	0.939	7008.97	6238.41
39	2	0.939	7014.26	6243.12
39	3	0.939	7011.69	6240.83
39	4	0.939	7015.71	6244.42
39	5	0.938	7090.04	6243.68
39	6	0.952	6245.51	6245.51
39	7	0.954	6246.38	6246.38
39	8	0.947	6439.68	6239.19
39	9	0.955	6245.44	6245.44
39	10	0.951	6244.89	6244.89
39	11	0.932	7552.62	6237.65
39	12	0.942	6791.65	6240.91
39	13	0.956	6240.28	6240.28
39	14	0.938	7085.5	6239.69
39	15	0.942	6792.48	6241.67
39	16	0.948	6371.9	6239.02
39	17	0.947	6440.44	6239.92
39	18	0.936	7238.53	6239.83
39	19	0.953	6243.96	6243.96
39	20	0.94	6935.46	6239.04
39	21	0.934	7402.13	6245.82
39	22	0.939	7014.42	6243.26
39	23	0.932	7555.59	6240.1
39	24	0.942	6785.12	6234.91
39	25	0.93	7722.11	6242.08
39	26	0.942	6790.42	6239.78
39	27	0.942	6788.74	6238.24
39	28	0.945	6578.31	6240.17
39	29	0.949	6308.01	6241.92
39	30	0.953	6239.66	6239.66
39	31	0.944	6648.17	6240.02
39	32	0.938	7082.88	6237.38
39	33	0.938	7088.79	6242.58
39	34	0.948	6373.11	6240.21
39	35	0.941	6864.93	6241.61
39	36	0.941	6864.11	6240.86
39	37	0.938	7090.84	6244.39
39	38	0.954	6242.46	6242.46
39	39	0.926	8061.94	6241.85
39	40	0.927	7971.55	6238.84
39	41	0.945	6578.95	6240.78
39	42	0.935	7315.15	6238.84
39	43	0.952	6252.38	6252.38
39	44	0.942	6791.38	6240.67
39	45	0.943	6718.92	6239.94
39	46	0.936	7239.06	6240.29
39	47	0.94	6937.87	6241.21
39	48	0.944	6654.4	6245.86
39	49	0.939	7015.43	6244.16
39	50	0.93	7720.69	6240.93
39	51	0.952	6240.48	6240.48
39	52	0.945	6585.95	6247.42
39	53	0.944	6650.91	6242.59
39	54	0.944	6646.84	6238.77
39	55	0.944	6648.26	6240.11
39	56	0.961	6255.59	6255.59
39	57	0.956	6239.72	6239.72
39	58	0.946	6510.32	6241.33
39	59	0.936	7245.82	6246.11
39	60	0.94	6938.14	6241.45
39	61	0.94	6938.24	6241.54
39	62	0.937	7169.84	6246.97
39	63	0.959	6241.65	6241.65
39	64	0.939	7012.63	6241.67
39	65	0.943	6714.92	6236.23
39	66	0.939	7009.58	6238.96
39	67	0.937	7162.81	6240.84
39	68	0.929	7808.34	6244.24
39	69	0.953	6240.28	6240.28
39	70	0.941	6863.84	6240.61
39	71	0.933	7476.31	6241.19
39	72	0.943	6717.11	6238.26
39	73	0.937	7162.73	6240.78
39	74	0.95	6240.67	6240.67
39	75	0.944	6650.7	6242.39
39	76	0.946	6510.97	6241.96
39	77	0.936	7249.92	6249.65
39	78	0.947	6441.14	6240.6
39	79	0.936	7237.37	6238.83
40	0	0.937	7164.95	6242.71
40	1	0.943	6718.29	6239.35
40	2	0.94	6940.51	6243.59
40	3	0.941	6864.91	6241.59
40	4	0.942	6793.13	6242.27
40	5	0.944	6653.2	6244.74
40	6	0.944	6653.93	6245.43
40	7	0.942	6796.2	6245.1
40	8	0.936	7235.77	6237.45
40	9	0.941	6868.51	6244.86
40	10	0.945	6581.9	6243.57
40	11	0.95	6238.24	6238.24
40	12	0.963	6241.33	6241.33
40	13	0.938	7084.75	6239.03
40	14	0.942	6791.29	6240.58
40	15	0.951	6242.46	6242.46
40	16	0.935	7316.08	6239.63
40	17	0.936	7237.77	6239.17
40	18	0.945	6577.62	6239.51
40	19	0.943	6721.85	6242.66
40	20	0.948	6372.69	6239.79
40	21	0.937	7169.39	6246.58
40	22	0.933	7479.03	6243.47
40	23	0.939	7010.9	6240.13
40	24	0.934	7395.8	6240.48
40	25	0.943	6720.11	6241.05
40	26	0.956	6240.97	6240.97
40	27	0.95	6239.63	6239.63
40	28	0.929	7801.48	6238.76
40	29	0.939	7010.63	6239.89
40	30	0.937	7160.15	6238.52
40	31	0.936	7238.1	6239.46
40	32	0.93	7716.42	6237.48
40	33	0.94	6938.99	6242.22
40	34	0.949	6307.09	6241.02
40	35	0.93	7720.15	6240.49
40	36	0.944	6650.73	6242.42
40	37	0.936	7241.64	6242.51
40	38	0.932	7559.52	6243.34
40	39	0.946	6509	6240.08
40	40	0.94	6936.29	6239.78
40	41	0.956	6239.37	6239.37
40	42	0.924	8232.67	6237.7
40	43	0.941	6874.04	6249.88
40	44	0.927	7976.43	6242.66
40	45	0.95	6239.76	6239.76
40	46	0.93	7719.63	6240.08
40	47	0.939	7012.85	6241.87
40	48	0.938	7090.84	6244.39
40	49	0.944	6658.21	6249.45
40	50	0.92	8601.59	6240.52
40	51	0.953	6240.52	6240.52
40	52	0.944	6652.42	6244
40	53	0.955	6243.12	6243.12
40	54	0.937	7160.34	6238.69
40	55	0.946	6508.73	6239.81
40	56	0.958	6248.49	6248.49
40	57	0.95	6239.13	6239.13
40	58	0.941	6866.44	6242.98
40	59	0.948	6375.3	6242.35
40	60	0.934	7397.7	6242.08
40	61	0.933	7478.32	6242.87
40	62	0.945	6585.86	6247.33
40	63	0.945	6578.22	6240.09
40	64	0.938	7085.8	6239.95
40	65	0.941	6862.15	6239.08
40	66	0.931	7637.03	6240.01
40	67	0.94	6938.77	6242.02
40	68	0.947	6444.71	6244.06
40	69	0.957	6238.78	6238.78
40	70	0.943	6719	6240.01
40	71	0.94	6938.13	6241.44
40	72	0.918	8788.81	6239.09
40	73	0.939	7010.92	6240.15
40	74	0.938	7086.42	6240.5
40	75	0.951	6244.59	6244.59
40	76	0.933	7477.65	6242.31
40	77	0.939	7021.61	6249.67
40	78	0.937	7161.49	6239.7
40	79	0.94	6936.02	6239.55
41	0	0.948	6373.18	6240.27
41	1	0.939	7009.59	6238.97
41	2	0.942	6795.22	6244.2
41	3	0.944	6648.98	6240.78
41	4	0.94	6937.47	6240.85
41	5	0.951	6241.83	6241.83
41	6	0.954	6243.66	6243.66
41	7	0.944	6649.73	6241.49
41	8	0.941	6864.91	6241.59
41	9	0.952	6243.63	6243.63
41	10	0.954	6240.74	6240.74
41	11	0.927	7971.36	6238.7
41	12	0.943	6719.23	6240.22
41	13	0.931	7634.89	6238.26
41	14	0.95	6239.9	6239.9
41	15	0.928	7889.34	6241.43
41	16	0.939	7013.63	6242.56
41	17	0.949	6304.04	6238
41	18	0.941	6860.93	6237.97
41	19	0.957	6240.5	6240.5
41	20	0.947	6442.07	6241.5
41	21	0.935	7325.57	6247.72
41	22	0.945	6579.76	6241.55
41	23	0.952	6240.15	6240.15
41	24	0.941	6869.19	6245.48
41	25	0.949	6307.37	6241.29
41	26	0.95	6239.63	6239.63
41	27	0.937	7161.81	6239.97
41	28	0.937	7159.65	6238.09
41	29	0.942	6790.82	6240.15
41	30	0.932	7553.96	6238.75
41	31	0.956	6238.53	6238.53
41	32	0.927	7970.73	6238.2
41	33	0.931	7642.18	6244.22
41	34	0.928	7888.09	6240.44
41	35	0.949	6305.48	6239.42
41	36	0.932	7557.66	6241.81
41	37	0.948	6372.73	6239.83
41	38	0.944	6649.23	6241.01
41	39	0.94	6934.04	6237.76
41	40	0.946	6509.07	6240.14
41	41	0.94	6934.76	6238.41
41	42	0.942	6791.79	6241.04
41	43	0.953	6243.89	6243.89
41	44	0.95	6243.53	6243.53
41	45	0.949	6305.75	6239.69
41	46	0.936	7238.37	6239.7
41	47	0.95	6240.41	6240.41
41	48	0.944	6650.38	6242.09
41	49	0.943	6729.54	6249.81
41	50	0.935	7315.71	6239.31
41	51	0.944	6647.34	6239.24
41	52	0.939	7011.21	6240.4
41	53	0.956	6241.51	6241.51
41	54	0.964	6239.62	6239.62
41	55	0.942	6789.67	6239.1
41	56	0.955	6241.52	6241.52
41	57	0.932	7553.51	6238.38
41	58	0.945	6580.67	6242.41
41	59	0.939	7011.56	6240.71
41	60	0.941	6865.66	6242.27
41	61	0.946	6513.34	6244.23
41	62	0.933	7480.85	6244.98
41	63	0.942	6789.38	6238.83
41	64	0.934	7393.7	6238.71
41	65	0.94	6939.51	6242.68
41	66	0.952	6240.28	6240.28
41	67	0.959	6241.17	6241.17
41	68	0.948	6376.21	6243.24
41	69	0.959	6237.6	6237.6
41	70	0.951	6239	6239
41	71	0.942	6792.29	6241.5
41	72	0.953	6240.91	6240.91
41	73	0.95	6239.22	6239.22
41	74	0.938	7085.27	6239.49
41	75	0.946	6511.9	6242.85
41	76	0.949	6306.56	6240.49
41	77	0.951	6250.21	6250.21
41	78	0.953	6239.81	6239.81
41	79	0.928	7886.27	6239.01
42	0	0.94	6935.62	6239.18
42	1	0.941	6862.14	6239.06
42	2	0.956	6244.86	6244.86
42	3	0.934	7394.9	6239.72
42	4	0.939	7011.37	6240.55
42	5	0.944	6646.54	6238.49
42	6	0.945	6578.71	6240.55
42	7	0.944	6648.02	6239.88
42	8	0.935	7321.72	6244.43
42	9	0.933	7474.46	6239.65
42	10	0.943	6716.82	6237.98
42	11	0.945	6576.59	6238.53
42	12	0.948	6370.92	6238.06
42	13	0.94	6934.68	6238.34
42	14	0.927	7972.18	6239.34
42	15	0.952	6240.8	6240.8
42	16	0.94	6939.24	6242.44
42	17	0.94	6935.69	6239.25
42	18	0.92	8598.16	6238.04
42	19	0.948	6371.21	6238.35
42	20	0.942	6791.24	6240.54
42	21	0.945	6587.36	6248.76
42	22	0.924	8235.7	6239.99
42	23	0.945	6576.62	6238.56
42	24	0.942	6799.76	6248.37
42	25	0.94	6936.49	6239.97
42	26	0.947	6438.25	6237.81
42	27	0.933	7472.84	6238.3
42	28	0.934	7393.83	6238.82
42	29	0.94	6936.95	6240.38
42	30	0.944	6647.18	6239.09
42	31	0.933	7471.77	6237.41
42	32	0.925	8146.42	6239.48
42	33	0.948	6378.02	6245.02
42	34	0.942	6789.92	6239.33
42	35	0.937	7161.49	6239.69
42	36	0.951	6241.62	6241.62
42	37	0.941	6861.99	6238.93
42	38	0.946	6507.54	6238.67
42	39	0.939	7008	6237.55
42	40	0.942	6790.56	6239.91
42	41	0.941	6860.89	6237.93
42	42	0.942	6795.37	6244.34
42	43	0.934	7393.01	6238.12
42	44	0.943	6721.7	6242.52
42	45	0.949	6304.84	6238.79
42	46	0.934	7393.73	6238.73
42	47	0.939	7008.59	6238.08
42	48	0.93	7717.67	6238.49
42	49	0.943	6725.03	6245.61
42	50	0.939	7009.54	6238.92
42	51	0.934	7392.26	6237.49
42	52	0.927	7974.11	6240.85
42	53	0.924	8234.8	6239.31
42	54	0.936	7238.33	6239.66
42	55	0.938	7084.83	6239.1
42	56	0.949	6302.75	6236.72
42	57	0.934	7392.53	6237.72
42	58	0.936	7238.63	6239.92
42	59	0.93	7722.58	6242.46
42	60	0.948	6374.15	6241.23
42	61	0.955	6242.99	6242.99
42	62	0.943	6723.83	6244.5
42	63	0.947	6438.96	6238.49
42	64	0.935	7315.68	6239.28
42	65	0.937	7165.55	6243.23
42	66	0.943	6718.7	6239.74
42	67	0.931	7636.53	6239.6
42	68	0.951	6243.89	6243.89
42	69	0.937	7158.18	6236.81
42	70	0.943	6716.23	6237.44
42	71	0.944	6647.03	6238.95
42	72	0.946	6509.6	6240.65
42	73	0.936	7236.08	6237.72
42	74	0.949	6304.31	6238.26
42	75	0.944	6648.61	6240.44
42	76	0.941	6862.91	6239.76
42	77	0.942	6795.54	6244.49
42	78	0.931	7636.25	6239.37
42	79	0.942	6788.82	6238.32
43	0	0.928	7888.37	6240.67
43	1	0.947	6439.35	6238.86
43	2	0.936	7241.43	6242.33
43	3	0.934	7393.29	6238.36
43	4	0.933	7475.76	6240.73
43	5	0.94	6933.97	6237.7
43	6	0.938	7083.97	6238.34
43	7	0.944	6648.34	6240.18
43	8	0.933	7481.75	6245.74
43	9	0.93	7715.79	6236.97
43	10	0.936	7235.84	6237.51
43	11	0.939	7008.43	6237.93
43	12	0.934	7393.36	6238.42
43	13	0.944	6646.45	6238.41
43	14	0.938	7083.75	6238.14
43	15	0.951	6238.06	6238.06
43	16	0.944	6649.27	6241.06
43	17	0.961	6239.79	6239.79
43	18	0.945	6579.45	6241.25
43	19	0.949	6303.94	6237.89
43	20	0.945	6576.69	6238.63
43	21	0.924	8241.68	6244.53
43	22	0.948	6371.44	6238.57
43	23	0.932	7552.78	6237.78
43	24	0.93	7731.96	6250.04
43	25	0.951	6240.89	6240.89
43	26	0.938	7082.77	6237.29
43	27	0.942	6787.71	6237.29
43	28	0.943	6718.17	6239.24
43	29	0.943	6720.95	6241.83
43	30	0.943	6717.54	6238.66
43	31	0.941	6860.43	6237.52
43	32	0.947	6439.57	6239.08
43	33	0.949	6309.37	6243.27
43	34	0.948	6371.77	6238.89
43	35	0.941	6863.38	6240.2
43	36	0.943	6718.06	6239.14
43	37	0.937	7161.41	6239.63
43	38	0.951	6238.29	6238.29
43	39	0.955	6239.16	6239.16
43	40	0.947	6439.16	6238.68
43	41	0.945	6575.47	6237.47
43	42	0.938	7087.28	6241.26
43	43	0.923	8320.65	6236.46
43	44	0.942	6790.81	6240.14
43	45	0.951	6237.53	6237.53
43	46	0.947	6440.53	6240.01
43	47	0.958	6237.34	6237.34
43	48	0.942	6789.9	6239.31
43	49	0.941	6866.03	6242.61
43	50	0.942	6789.9	6239.31
43	51	0.936	7235.69	6237.38
43	52	0.939	7013.53	6242.47
43	53	0.936	7237.16	6238.65
43	54	0.926	8057	6238.02
43	55	0.946	6507.03	6238.18
43	56	0.935	7310.53	6234.89
43	57	0.917	8883.33	6237.82
43	58	0.941	6861.29	6238.29
43	59	0.937	7166.99	6244.48
43	60	0.944	6648.99	6240.79
43	61	0.937	7160.81	6239.1
43	62	0.935	7323.53	6245.98
43	63	0.943	6718.39	6239.44
43	64	0.942	6791.39	6240.68
43	65	0.946	6510.71	6241.71
43	66	0.946	6507.85	6238.97
43	67	0.939	7008.65	6238.13
43	68	0.961	6241.11	6241.11
43	69	0.936	7234.95	6236.75
43	70	0.935	7313.57	6237.49
43	71	0.951	6237.38	6237.38
43	72	0.946	6508.76	6239.84
43	73	0.943	6716.66	6237.84
43	74	0.949	6304.55	6238.5
43	75	0.938	7084.6	6238.89
43	76	0.933	7475.01	6240.11
43	77	0.945	6577.96	6239.84
43	78	0.94	6934.2	6237.91
43	79	0.954	6238.64	6238.64
44	0	0.951	6241.57	6241.57
44	1	0.938	7083.7	6238.1
44	2	0.932	7554.88	6239.51
44	3	0.954	6237.31	6237.31
44	4	0.949	6308.36	6242.27
44	5	0.942	6789.39	6238.84
44	6	0.945	6575.93	6237.91
44	7	0.938	7087.99	6241.88
44	8	0.949	6311.26	6245.14
44	9	0.931	7633.05	6236.75
44	10	0.937	7159.51	6237.96
44	11	0.945	6575.15	6237.17
44	12	0.929	7801.92	6239.11
44	13	0.945	6576.31	6238.27
44	14	0.935	7314.26	6238.07
44	15	0.937	7158	6236.65
44	16	0.95	6239.55	6239.55
44	17	0.934	7394.03	6238.99
44	18	0.945	6582.29	6243.95
44	19	0.949	6304.36	6238.31
44	20	0.938	7083.7	6238.11
44	21	0.932	7557.55	6241.72
44	22	0.947	6439.79	6239.29
44	23	0.939	7008.53	6238.02
44	24	0.939	7019.68	6247.94
44	25	0.956	6239.01	6239.01
44	26	0.935	7314.31	6238.11
44	27	0.939	7007.74	6237.32
44	28	0.942	6790.32	6239.69
44	29	0.932	7559.02	6242.93
44	30	0.944	6646.3	6238.26
44	31	0.928	7884.54	6237.64
44	32	0.942	6788.87	6238.36
44	33	0.949	6309.18	6243.08
44	34	0.94	6935.37	6238.96
44	35	0.935	7316.88	6240.31
44	36	0.942	6788.77	6238.26
44	37	0.936	7239.77	6240.9
44	38	0.936	7235.91	6237.57
44	39	0.944	6648.37	6240.21
44	40	0.939	7008.84	6238.29
44	41	0.93	7717.22	6238.13
44	42	0.945	6574.97	6237
44	43	0.936	7237.44	6238.89
44	44	0.951	6239.5	6239.5
44	45	0.943	6715.4	6236.67
44	46	0.95	6240.12	6240.12
44	47	0.935	7312.82	6236.85
44	48	0.942	6793.83	6242.92
44	49	0.94	6938.16	6241.47
44	50	0.944	6647.82	6239.69
44	51	0.937	7160.66	6238.97
44	52	0.948	6375.8	6242.83
44	53	0.939	7009.09	6238.52
44	54	0.953	6237.2	6237.2
44	55	0.932	7552.33	6237.41
44	56	0.925	8142.41	6236.41
44	57	0.928	7884.71	6237.77
44	58	0.95	6239.47	6239.47
44	59	0.944	6651.11	6242.78
44	60	0.936	7239.06	6240.28
44	61	0.939	7008.09	6237.63
44	62	0.93	7728.69	6247.4
44	63	0.932	7556.51	6240.86
44	64	0.95	6241.36	6241.36
44	65	0.944	6647.69	6239.57
44	66	0.947	6438.29	6237.84
44	67	0.934	7393.28	6238.35
44	68	0.93	7718.81	6239.42
44	69	0.941	6860.17	6237.28
44	70	0.921	8504.89	6237.76
44	71	0.939	7006.68	6236.38
44	72	0.958	6238.41	6238.41
44	73	0.95	6238.12	6238.12
44	74	0.949	6305.06	6239
44	75	0.934	7393.43	6238.48
44	76	0.949	6307	6240.92
44	77	0.944	6647.01	6238.93
44	78	0.929	7800.48	6237.96
44	79	0.947	6438.99	6238.52
45	0	0.938	7086.43	6240.51
45	1	0.943	6716.48	6237.67
45	2	0.934	7394.28	6239.19
45	3	0.931	7631.94	6235.85
45	4	0.938	7088.89	6242.68
45	5	0.928	7888.33	6240.64
45	6	0.922	8417	6240.66
45	7	0.938	7089.66	6243.35
45	8	0.944	6651.51	6243.16
45	9	0.945	6579.77	6241.55
45	10	0.94	6934.97	6238.6
45	11	0.937	7159	6237.52
45	12	0.954	6239.74	6239.74
45	13	0.94	6934.65	6238.31
45	14	0.946	6507.14	6238.29
45	15	0.948	6369.73	6236.9
45	16	0.928	7883.98	6237.19
45	17	0.933	7471.91	6237.52
45	18	0.942	6795.08	6244.06
45	19	0.946	6507.28	6238.42
45	20	0.94	6934.54	6238.21
45	21	0.94	6940.01	6243.13
45	22	0.936	7239.98	6241.08
45	23	0.94	6934.18	6237.89
45	24	0.94	6936.67	6240.13
45	25	0.951	6237.46	6237.46
45	26	0.94	6935.89	6239.42
45	27	0.938	7083.28	6237.73
45	28	0.945	6577.75	6239.64
45	29	0.946	6510.06	6241.09
45	30	0.941	6861.14	6238.16
45	31	0.931	7634.19	6237.69
45	32	0.942	6788.63	6238.14
45	33	0.94	6939.61	6242.77
45	34	0.941	6862.22	6239.14
45	35	0.937	7160.73	6239.03
45	36	0.938	7083.69	6238.09
45	37	0.95	6241.34	6241.34
45	38	0.933	7470.99	6236.76
45	39	0.935	7315.81	6239.4
45	40	0.946	6506.78	6237.94
45	41	0.931	7635.57	6238.82
45	42	0.939	7006.92	6236.59
45	43	0.946	6509.76	6240.8
45	44	0.944	6646.65	6238.59
45	45	0.951	6236.62	6236.62
45	46	0.945	6576.98	6238.91
45	47	0.934	7391.72	6237.04
45	48	0.946	6514.14	6245
45	49	0.942	6793.03	6242.18
45	50	0.945	6577.83	6239.71
45	51	0.947	6440.56	6240.04
45	52	0.937	7164.6	6242.4
45	53	0.944	6646.7	6238.64
45	54	0.942	6787.56	6237.16
45	55	0.945	6575.98	6237.95
45	56	0.939	7011.9	6241.02
45	57	0.934	7392.93	6238.06
45	58	0.936	7238.05	6239.42
45	59	0.931	7637.35	6240.27
45	60	0.944	6646.66	6238.61
45	61	0.944	6647.67	6239.55
45	62	0.949	6311.52	6245.39
45	63	0.928	7887.62	6240.07
45	64	0.941	6863.48	6240.29
45	65	0.944	6645.57	6237.58
45	66	0.935	7312.85	6236.87
45	67	0.941	6863.21	6240.04
45	68	0.929	7801.55	6238.81
45	69	0.934	7392.34	6237.56
45	70	0.945	6576.36	6238.32
45	71	0.934	7390.28	6235.82
45	72	0.938	7082.35	6236.92
45	73	0.94	6934.2	6237.91
45	74	0.952	6239.34	6239.34
45	75	0.955	6239.71	6239.71
45	76	0.951	6241.35	6241.35
45	77	0.943	6720.28	6241.2
45	78	0.95	6238.58	6238.58
45	79	0.939	7008.34	6237.85
46	0	0.937	7160.19	6238.56
46	1	0.93	7716.34	6237.42
46	2	0.937	7162.41	6240.5
46	3	0.937	7156.52	6235.36
46	4	0.949	6309.04	6242.94
46	5	0.946	6510.37	6241.38
46	6	0.944	6649.78	6241.53
46	7	0.937	7164.26	6242.11
46	8	0.931	7639.23	6241.8
46	9	0.946	6512.96	6243.87
46	10	0.934	7393.88	6238.86
46	11	0.957	6237.7	6237.7
46	12	0.943	6717.52	6238.64
46	13	0.935	7315.25	6238.92
46	14	0.94	6935.25	6238.85
46	15	0.936	7235.42	6237.15
46	16	0.951	6236.36	6236.36
46	17	0.927	7968.8	6236.69
46	18	0.947	6439.59	6239.1
46	19	0.952	6238.79	6238.79
46	20	0.944	6647.2	6239.11
46	21	0.937	7167.83	6245.21
46	22	0.949	6309.17	6243.07
46	23	0.938	7084.15	6238.5
46	24	0.929	7801.92	6239.11
46	25	0.936	7234.55	6236.4
46	26	0.941	6861.87	6238.82
46	27	0.941	6860.67	6237.73
46	28	0.945	6577.16	6239.08
46	29	0.942	6790.56	6239.92
46	30	0.919	8692.58	6238.32
46	31	0.952	6237.69	6237.69
46	32	0.929	7800.25	6237.77
46	33	0.933	7477.11	6241.86
46	34	0.931	7635.6	6238.84
46	35	0.943	6716.76	6237.94
46	36	0.93	7717.47	6238.33
46	37	0.924	8236.82	6240.84
46	38	0.933	7471.48	6237.16
46	39	0.936	7236.3	6237.91
46	40	0.942	6787.75	6237.33
46	41	0.956	6238.22	6238.22
46	42	0.941	6861.76	6238.72
46	43	0.94	6938.22	6241.53
46	44	0.951	6237.69	6237.69
46	45	0.935	7312.54	6236.6
46	46	0.939	7008.39	6237.9
46	47	0.928	7883.98	6237.2
46	48	0.944	6650.98	6242.66
46	49	0.946	6512.41	6243.34
46	50	0.943	6718.27	6239.34
46	51	0.942	6789.95	6239.35
46	52	0.95	6242.39	6242.39
46	53	0.934	7394.26	6239.18
46	54	0.936	7235.33	6237.07
46	55	0.952	6239.62	6239.62
46	56	0.953	6244.73	6244.73
46	57	0.931	7634.7	6238.1
46	58	0.948	6371.06	6238.2
46	59	0.938	7085.4	6239.6
46	60	0.932	7553.03	6237.98
46	61	0.944	6650.47	6242.18
46	62	0.948	6375.02	6242.08
46	63	0.935	7314.84	6238.56
46	64	0.947	6440.02	6239.52
46	65	0.953	6238.45	6238.45
46	66	0.949	6304.25	6238.2
46	67	0.932	7556.2	6240.6
46	68	0.942	6788.74	6238.24
46	69	0.934	7391.99	6237.27
46	70	0.941	6862.04	6238.98
46	71	0.94	6933.25	6237.05
46	72	0.924	8231.32	6236.68
46	73	0.941	6860.57	6237.64
46	74	0.945	6577.31	6239.22
46	75	0.953	6239.19	6239.19
46	76	0.944	6647.24	6239.15
46	77	0.946	6513.11	6244.02
46	78	0.938	7083.95	6238.33
46	79	0.947	6437.63	6237.2
47	0	0.944	6644.97	6237.01
47	1	0.942	6788.18	6237.72
47	2	0.951	6241.77	6241.77
47	3	0.939	7006.25	6235.99
47	4	0.958	6244.16	6244.16
47	5	0.943	6719.61	6240.58
47	6	0.925	8146.92	6239.86
47	7	0.938	7086.84	6240.87
47	8	0.941	6864.36	6241.09
47	9	0.932	7556.67	6240.99
47	10	0.94	6935.97	6239.5
47	11	0.928	7884.55	6237.65
47	12	0.936	7235.4	6237.13
47	13	0.954	6238.29	6238.29
47	14	0.946	6506.91	6238.07
47	15	0.952	6237.45	6237.45
47	16	0.948	6368.98	6236.16
47	17	0.932	7552.3	6237.38
47	18	0.931	7633.52	6237.14
47	19	0.941	6860.83	6237.88
47	20	0.939	7010.92	6240.15
47	21	0.937	7169.01	6246.25
47	22	0.933	7477.71	6242.36
47	23	0.94	6935.63	6239.2
47	24	0.956	6239.53	6239.53
47	25	0.94	6932.79	6236.64
47	26	0.927	7970.07	6237.68
47	27	0.933	7471.47	6237.16
47	28	0.956	6237.33	6237.33
47	29	0.938	7083.3	6237.75
47	30	0.944	6646.08	6238.06
47	31	0.949	6303.31	6237.27
